,fname,method,url,path_url,request_headers,request_body_trimmed,ok,status_code,reason,response_headers,response_text,elapsed_time,apparent_encoding,encoding
10,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-011.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=4f8ad5efe299db577c256fd029a1d639', 'Content-Length': '526496'}","b'--4f8ad5efe299db577c256fd029a1d639\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '236', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:05 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.336693031277278889619934977745""]},""00081197"":{""vr"":""US"",""Value"":[45070]}}]}}",0 days 00:00:00.326057000,ascii,utf-8
11,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-012.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=1d7abb606781fd9721ede272649e7540', 'Content-Length': '526496'}","b'--1d7abb606781fd9721ede272649e7540\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '236', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:06 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.298464707342145327068613290491""]},""00081197"":{""vr"":""US"",""Value"":[45070]}}]}}",0 days 00:00:00.325469000,ascii,utf-8
12,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-013.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=e92b4df9e6b0debb86be5b52a9af5524', 'Content-Length': '526496'}","b'--e92b4df9e6b0debb86be5b52a9af5524\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '236', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:06 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.211215808965850196327209122217""]},""00081197"":{""vr"":""US"",""Value"":[45070]}}]}}",0 days 00:00:00.296713000,ascii,utf-8
13,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-014.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=8e1cb8dfdb56b876fc9fb619d4d34ed3', 'Content-Length': '526496'}","b'--8e1cb8dfdb56b876fc9fb619d4d34ed3\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '236', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:07 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.283243425014529818712078611234""]},""00081197"":{""vr"":""US"",""Value"":[45070]}}]}}",0 days 00:00:00.351546000,ascii,utf-8
14,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-015.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ff0f3f40852aee54a33a22899434f486', 'Content-Length': '526496'}","b'--ff0f3f40852aee54a33a22899434f486\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:07 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.297881838903345737065681804057""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.297881838903345737065681804057""]}}]}}",0 days 00:00:00.440538000,ascii,utf-8
15,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-016.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=0f93dbbfdce2b5044c244793ae97783d', 'Content-Length': '526496'}","b'--0f93dbbfdce2b5044c244793ae97783d\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:08 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.204891616440557412638018952960""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.204891616440557412638018952960""]}}]}}",0 days 00:00:00.331194000,ascii,utf-8
16,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-017.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=54dccfb6db41f74d2072a7b176187041', 'Content-Length': '526496'}","b'--54dccfb6db41f74d2072a7b176187041\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:08 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.340090052394529657844063823933""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.340090052394529657844063823933""]}}]}}",0 days 00:00:00.357369000,ascii,utf-8
17,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-018.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=886f427b6917b222922f460f1698eb84', 'Content-Length': '526496'}","b'--886f427b6917b222922f460f1698eb84\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:08 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.249885844513733603535876805854""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.249885844513733603535876805854""]}}]}}",0 days 00:00:00.371906000,ascii,utf-8
18,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-019.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=f7e4346a0390778a2a8df2ddef775352', 'Content-Length': '526496'}","b'--f7e4346a0390778a2a8df2ddef775352\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:08 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.265683922346542547328752701793""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.265683922346542547328752701793""]}}]}}",0 days 00:00:00.364759000,ascii,utf-8
19,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-020.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ece4450e90d71dfb6eac509a84fe0254', 'Content-Length': '526496'}","b'--ece4450e90d71dfb6eac509a84fe0254\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:09 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.966806128620238418560856727064""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.966806128620238418560856727064""]}}]}}",0 days 00:00:00.352232000,ascii,utf-8
20,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-021.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=b2ecd93099b00c8cf98250cac2ce6886', 'Content-Length': '526496'}","b'--b2ecd93099b00c8cf98250cac2ce6886\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:10 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.211986521737594554523177779830""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.211986521737594554523177779830""]}}]}}",0 days 00:00:00.345681000,ascii,utf-8
21,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-022.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=2ffa36c32baeb494bcec3dc84bcc8298', 'Content-Length': '526492'}","b'--2ffa36c32baeb494bcec3dc84bcc8298\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:10 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.501241885121184808858095130659""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.501241885121184808858095130659""]}}]}}",0 days 00:00:00.676977000,ascii,utf-8
22,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-023.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=4e0c8893fb9b11560a7b88518e2c3bf8', 'Content-Length': '526492'}","b'--4e0c8893fb9b11560a7b88518e2c3bf8\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:11 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.342031081577013201559208155207""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.342031081577013201559208155207""]}}]}}",0 days 00:00:00.666131000,ascii,utf-8
23,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-024.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=2f095593f9877f2740eb3944263f28fa', 'Content-Length': '526492'}","b'--2f095593f9877f2740eb3944263f28fa\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:11 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.275944920008091991728835080660""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.275944920008091991728835080660""]}}]}}",0 days 00:00:00.609480000,ascii,utf-8
24,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-025.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=695a713539ae5e8c37d1314b620d9197', 'Content-Length': '526492'}","b'--695a713539ae5e8c37d1314b620d9197\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:12 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.114252721929299911016607780341""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.114252721929299911016607780341""]}}]}}",0 days 00:00:00.532462000,ascii,utf-8
25,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00003 Gated 0.0A-29193\1-026.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=8cf3061905f33457d69c6c4637d4f6d4', 'Content-Length': '526492'}","b'--8cf3061905f33457d69c6c4637d4f6d4\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:07:12 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.266821096482276551639810930590""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.660205801121995704108596829193/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.266821096482276551639810930590""]}}]}}",0 days 00:00:00.435866000,ascii,utf-8
